"year","GEOID","county","comID","comName"
2010,"06037271902","Los Angeles","78.2y","Culver City North/Palms"
2010,"06037272100","Los Angeles","78.2y","Culver City North/Palms"
2010,"06037272301","Los Angeles","78.2y","Culver City North/Palms"
2010,"06037273100","Los Angeles","78.2y","Culver City North/Palms"
2010,"06037702400","Los Angeles","78.2y","Culver City North/Palms"
2010,"06037702501","Los Angeles","78.2y","Culver City North/Palms"
2010,"06037702502","Los Angeles","78.2y","Culver City North/Palms"
2010,"06037702700","Los Angeles","78.2y","Culver City North/Palms"
2010,"06037702801","Los Angeles","78.2y","Culver City North/Palms"
2010,"06037702802","Los Angeles","78.2y","Culver City North/Palms"
2010,"06037137103","Los Angeles","78.2yy","Encino/Tarzana/Warner Center/Woodland Hills"
2010,"06037137104","Los Angeles","78.2yy","Encino/Tarzana/Warner Center/Woodland Hills"
2010,"06037137401","Los Angeles","78.2yy","Encino/Tarzana/Warner Center/Woodland Hills"
2010,"06037137402","Los Angeles","78.2yy","Encino/Tarzana/Warner Center/Woodland Hills"
2010,"06037137501","Los Angeles","78.2yy","Encino/Tarzana/Warner Center/Woodland Hills"
2010,"06037137502","Los Angeles","78.2yy","Encino/Tarzana/Warner Center/Woodland Hills"
2010,"06037137504","Los Angeles","78.2yy","Encino/Tarzana/Warner Center/Woodland Hills"
2010,"06037138000","Los Angeles","78.2yy","Encino/Tarzana/Warner Center/Woodland Hills"
2010,"06037139401","Los Angeles","78.2yy","Encino/Tarzana/Warner Center/Woodland Hills"
2010,"06037139402","Los Angeles","78.2yy","Encino/Tarzana/Warner Center/Woodland Hills"
2010,"06037139502","Los Angeles","78.2yy","Encino/Tarzana/Warner Center/Woodland Hills"
2010,"06037139503","Los Angeles","78.2yy","Encino/Tarzana/Warner Center/Woodland Hills"
2010,"06037139504","Los Angeles","78.2yy","Encino/Tarzana/Warner Center/Woodland Hills"
2010,"06037139600","Los Angeles","78.2yy","Encino/Tarzana/Warner Center/Woodland Hills"
2010,"06037139701","Los Angeles","78.2yy","Encino/Tarzana/Warner Center/Woodland Hills"
2010,"06037139702","Los Angeles","78.2yy","Encino/Tarzana/Warner Center/Woodland Hills"
2010,"06037139703","Los Angeles","78.2yy","Encino/Tarzana/Warner Center/Woodland Hills"
2010,"06037139801","Los Angeles","78.2yy","Encino/Tarzana/Warner Center/Woodland Hills"
2010,"06037139802","Los Angeles","78.2yy","Encino/Tarzana/Warner Center/Woodland Hills"
2010,"06037141400","Los Angeles","78.2yy","Encino/Tarzana/Warner Center/Woodland Hills"
2010,"06037141500","Los Angeles","78.2yy","Encino/Tarzana/Warner Center/Woodland Hills"
2010,"06037404703","Los Angeles","78.2yyy","Bassett/Industry West/La Puente"
2010,"06037406901","Los Angeles","78.2yyy","Bassett/Industry West/La Puente"
2010,"06037406902","Los Angeles","78.2yyy","Bassett/Industry West/La Puente"
2010,"06037407001","Los Angeles","78.2yyy","Bassett/Industry West/La Puente"
2010,"06037407002","Los Angeles","78.2yyy","Bassett/Industry West/La Puente"
2010,"06037407101","Los Angeles","78.2yyy","Bassett/Industry West/La Puente"
2010,"06037407102","Los Angeles","78.2yyy","Bassett/Industry West/La Puente"
2010,"06037407200","Los Angeles","78.2yyy","Bassett/Industry West/La Puente"
2010,"06037407301","Los Angeles","78.2yyy","Bassett/Industry West/La Puente"
2010,"06039000509","Madera","80","Madera"
2010,"06037407302","Los Angeles","78.2yyy","Bassett/Industry West/La Puente"
2010,"06037407501","Los Angeles","78.2yyy","Bassett/Industry West/La Puente"
2010,"06037407502","Los Angeles","78.2yyy","Bassett/Industry West/La Puente"
2010,"06037407601","Los Angeles","78.2yyy","Bassett/Industry West/La Puente"
2010,"06037407602","Los Angeles","78.2yyy","Bassett/Industry West/La Puente"
2010,"06037407701","Los Angeles","78.2yyy","Bassett/Industry West/La Puente"
2010,"06037407702","Los Angeles","78.2yyy","Bassett/Industry West/La Puente"
2010,"06037407801","Los Angeles","78.2yyy","Bassett/Industry West/La Puente"
2010,"06037407802","Los Angeles","78.2yyy","Bassett/Industry West/La Puente"
2010,"06037408202","Los Angeles","78.2yyy","Bassett/Industry West/La Puente"
2010,"06037408211","Los Angeles","78.2yyy","Bassett/Industry West/La Puente"
2010,"06037408301","Los Angeles","78.2yyy","Bassett/Industry West/La Puente"
2010,"06037408302","Los Angeles","78.2yyy","Bassett/Industry West/La Puente"
2010,"06037408303","Los Angeles","78.2yyy","Bassett/Industry West/La Puente"
2010,"06037433700","Los Angeles","78.2yyy","Bassett/Industry West/La Puente"
2010,"06037433802","Los Angeles","78.2yyy","Bassett/Industry West/La Puente"
2010,"06037434003","Los Angeles","78.2yyy","Bassett/Industry West/La Puente"
2010,"06037434004","Los Angeles","78.2yyy","Bassett/Industry West/La Puente"
2010,"06037272201","Los Angeles","78.2z","Mar Vista/Ocean Park/Santa Monica South/Venice"
2010,"06037272202","Los Angeles","78.2z","Mar Vista/Ocean Park/Santa Monica South/Venice"
2010,"06037272302","Los Angeles","78.2z","Mar Vista/Ocean Park/Santa Monica South/Venice"
2010,"06037273200","Los Angeles","78.2z","Mar Vista/Ocean Park/Santa Monica South/Venice"
2010,"06037273300","Los Angeles","78.2z","Mar Vista/Ocean Park/Santa Monica South/Venice"
2010,"06037273402","Los Angeles","78.2z","Mar Vista/Ocean Park/Santa Monica South/Venice"
2010,"06037273502","Los Angeles","78.2z","Mar Vista/Ocean Park/Santa Monica South/Venice"
2010,"06037273600","Los Angeles","78.2z","Mar Vista/Ocean Park/Santa Monica South/Venice"
2010,"06037273700","Los Angeles","78.2z","Mar Vista/Ocean Park/Santa Monica South/Venice"
2010,"06037273800","Los Angeles","78.2z","Mar Vista/Ocean Park/Santa Monica South/Venice"
2010,"06037275101","Los Angeles","78.2z","Mar Vista/Ocean Park/Santa Monica South/Venice"
2010,"06037275102","Los Angeles","78.2z","Mar Vista/Ocean Park/Santa Monica South/Venice"
2010,"06037275200","Los Angeles","78.2z","Mar Vista/Ocean Park/Santa Monica South/Venice"
2010,"06037275500","Los Angeles","78.2z","Mar Vista/Ocean Park/Santa Monica South/Venice"
2010,"06037701802","Los Angeles","78.2z","Mar Vista/Ocean Park/Santa Monica South/Venice"
2010,"06037701902","Los Angeles","78.2z","Mar Vista/Ocean Park/Santa Monica South/Venice"
2010,"06037702002","Los Angeles","78.2z","Mar Vista/Ocean Park/Santa Monica South/Venice"
2010,"06037702102","Los Angeles","78.2z","Mar Vista/Ocean Park/Santa Monica South/Venice"
2010,"06037702201","Los Angeles","78.2z","Mar Vista/Ocean Park/Santa Monica South/Venice"
2010,"06037702202","Los Angeles","78.2z","Mar Vista/Ocean Park/Santa Monica South/Venice"
2010,"06037702803","Los Angeles","78.2z","Mar Vista/Ocean Park/Santa Monica South/Venice"
2010,"06037119700","Los Angeles","78.2zz","Northridge South/Reseda North"
2010,"06037120010","Los Angeles","78.2zz","Northridge South/Reseda North"
2010,"06037120020","Los Angeles","78.2zz","Northridge South/Reseda North"
2010,"06037120030","Los Angeles","78.2zz","Northridge South/Reseda North"
2010,"06037120300","Los Angeles","78.2zz","Northridge South/Reseda North"
2010,"06037120400","Los Angeles","78.2zz","Northridge South/Reseda North"
2010,"06037122000","Los Angeles","78.2zz","Northridge South/Reseda North"
2010,"06037127210","Los Angeles","78.2zz","Northridge South/Reseda North"
2010,"06037127220","Los Angeles","78.2zz","Northridge South/Reseda North"
2010,"06037127300","Los Angeles","78.2zz","Northridge South/Reseda North"
2010,"06039000602","Madera","80","Madera"
2010,"06037127400","Los Angeles","78.2zz","Northridge South/Reseda North"
2010,"06037127520","Los Angeles","78.2zz","Northridge South/Reseda North"
2010,"06037127803","Los Angeles","78.2zz","Northridge South/Reseda North"
2010,"06037127804","Los Angeles","78.2zz","Northridge South/Reseda North"
2010,"06037131100","Los Angeles","78.2zz","Northridge South/Reseda North"
2010,"06037131200","Los Angeles","78.2zz","Northridge South/Reseda North"
2010,"06037131300","Los Angeles","78.2zz","Northridge South/Reseda North"
2010,"06037131400","Los Angeles","78.2zz","Northridge South/Reseda North"
2010,"06037131800","Los Angeles","78.2zz","Northridge South/Reseda North"
2010,"06037131900","Los Angeles","78.2zz","Northridge South/Reseda North"
2010,"06037132001","Los Angeles","78.2zz","Northridge South/Reseda North"
2010,"06037132002","Los Angeles","78.2zz","Northridge South/Reseda North"
2010,"06037132101","Los Angeles","78.2zz","Northridge South/Reseda North"
2010,"06037132102","Los Angeles","78.2zz","Northridge South/Reseda North"
2010,"06037980008","Los Angeles","78.2zz","Northridge South/Reseda North"
2010,"06037404402","Los Angeles","78.2zzz","Baldwin Park/Irwindale"
2010,"06037404501","Los Angeles","78.2zzz","Baldwin Park/Irwindale"
2010,"06037404600","Los Angeles","78.2zzz","Baldwin Park/Irwindale"
2010,"06037404801","Los Angeles","78.2zzz","Baldwin Park/Irwindale"
2010,"06037404802","Los Angeles","78.2zzz","Baldwin Park/Irwindale"
2010,"06037404803","Los Angeles","78.2zzz","Baldwin Park/Irwindale"
2010,"06037404901","Los Angeles","78.2zzz","Baldwin Park/Irwindale"
2010,"06037404902","Los Angeles","78.2zzz","Baldwin Park/Irwindale"
2010,"06037404903","Los Angeles","78.2zzz","Baldwin Park/Irwindale"
2010,"06037405001","Los Angeles","78.2zzz","Baldwin Park/Irwindale"
2010,"06037405002","Los Angeles","78.2zzz","Baldwin Park/Irwindale"
2010,"06037405101","Los Angeles","78.2zzz","Baldwin Park/Irwindale"
2010,"06037405102","Los Angeles","78.2zzz","Baldwin Park/Irwindale"
2010,"06037405201","Los Angeles","78.2zzz","Baldwin Park/Irwindale"
2010,"06037405202","Los Angeles","78.2zzz","Baldwin Park/Irwindale"
2010,"06037405203","Los Angeles","78.2zzz","Baldwin Park/Irwindale"
2010,"06037405400","Los Angeles","78.2zzz","Baldwin Park/Irwindale"
2010,"06037405701","Los Angeles","78.2zzz","Baldwin Park/Irwindale"
2010,"06037405702","Los Angeles","78.2zzz","Baldwin Park/Irwindale"
2010,"06037405800","Los Angeles","78.2zzz","Baldwin Park/Irwindale"
2010,"06037430002","Los Angeles","78.2zzz","Baldwin Park/Irwindale"
2010,"06037430101","Los Angeles","78.2zzz","Baldwin Park/Irwindale"
2010,"06037430102","Los Angeles","78.2zzz","Baldwin Park/Irwindale"
2010,"06039000102","Madera","79.1","Oakhurst/Yosemite Lakes"
2010,"06039000103","Madera","79.1","Oakhurst/Yosemite Lakes"
2010,"06039000104","Madera","79.1","Oakhurst/Yosemite Lakes"
2010,"06039000106","Madera","79.1","Oakhurst/Yosemite Lakes"
2010,"06039000108","Madera","79.1","Oakhurst/Yosemite Lakes"
2010,"06039000109","Madera","79.1","Oakhurst/Yosemite Lakes"
2010,"06039000201","Madera","79.2","Chowchilla"
2010,"06039000202","Madera","79.2","Chowchilla"
2010,"06039000300","Madera","79.2","Chowchilla"
2010,"06039000400","Madera","80","Madera"
2010,"06039000502","Madera","80","Madera"
2010,"06039000503","Madera","80","Madera"
2010,"06039000506","Madera","80","Madera"
2010,"06039000507","Madera","80","Madera"
2010,"06041113000","Marin","82plus","Bolinas/Dillon Beach/Inverness/Point Reyes Station/Stinson Beach/Tomales/Angel Island/Belvedere/Marin City/Sausalito/Strawberry Manor/Tiburon"
2010,"06041114200","Marin","82plus","Bolinas/Dillon Beach/Inverness/Point Reyes Station/Stinson Beach/Tomales/Angel Island/Belvedere/Marin City/Sausalito/Strawberry Manor/Tiburon"
2010,"06041132100","Marin","82plus","Bolinas/Dillon Beach/Inverness/Point Reyes Station/Stinson Beach/Tomales/Angel Island/Belvedere/Marin City/Sausalito/Strawberry Manor/Tiburon"
2010,"06041132200","Marin","82plus","Bolinas/Dillon Beach/Inverness/Point Reyes Station/Stinson Beach/Tomales/Angel Island/Belvedere/Marin City/Sausalito/Strawberry Manor/Tiburon"
2010,"06041133000","Marin","82plus","Bolinas/Dillon Beach/Inverness/Point Reyes Station/Stinson Beach/Tomales/Angel Island/Belvedere/Marin City/Sausalito/Strawberry Manor/Tiburon"
2010,"06041123000","Marin","82plus","Bolinas/Dillon Beach/Inverness/Point Reyes Station/Stinson Beach/Tomales/Angel Island/Belvedere/Marin City/Sausalito/Strawberry Manor/Tiburon"
2010,"06041124100","Marin","82plus","Bolinas/Dillon Beach/Inverness/Point Reyes Station/Stinson Beach/Tomales/Angel Island/Belvedere/Marin City/Sausalito/Strawberry Manor/Tiburon"
2010,"06041124200","Marin","82plus","Bolinas/Dillon Beach/Inverness/Point Reyes Station/Stinson Beach/Tomales/Angel Island/Belvedere/Marin City/Sausalito/Strawberry Manor/Tiburon"
2010,"06041125000","Marin","82plus","Bolinas/Dillon Beach/Inverness/Point Reyes Station/Stinson Beach/Tomales/Angel Island/Belvedere/Marin City/Sausalito/Strawberry Manor/Tiburon"
2010,"06041126100","Marin","82plus","Bolinas/Dillon Beach/Inverness/Point Reyes Station/Stinson Beach/Tomales/Angel Island/Belvedere/Marin City/Sausalito/Strawberry Manor/Tiburon"
2010,"06041126200","Marin","82plus","Bolinas/Dillon Beach/Inverness/Point Reyes Station/Stinson Beach/Tomales/Angel Island/Belvedere/Marin City/Sausalito/Strawberry Manor/Tiburon"
2010,"06041127000","Marin","82plus","Bolinas/Dillon Beach/Inverness/Point Reyes Station/Stinson Beach/Tomales/Angel Island/Belvedere/Marin City/Sausalito/Strawberry Manor/Tiburon"
2010,"06041128100","Marin","82plus","Bolinas/Dillon Beach/Inverness/Point Reyes Station/Stinson Beach/Tomales/Angel Island/Belvedere/Marin City/Sausalito/Strawberry Manor/Tiburon"
2010,"06041128200","Marin","82plus","Bolinas/Dillon Beach/Inverness/Point Reyes Station/Stinson Beach/Tomales/Angel Island/Belvedere/Marin City/Sausalito/Strawberry Manor/Tiburon"
2010,"06041129000","Marin","82plus","Bolinas/Dillon Beach/Inverness/Point Reyes Station/Stinson Beach/Tomales/Angel Island/Belvedere/Marin City/Sausalito/Strawberry Manor/Tiburon"
2010,"06041130201","Marin","82plus","Bolinas/Dillon Beach/Inverness/Point Reyes Station/Stinson Beach/Tomales/Angel Island/Belvedere/Marin City/Sausalito/Strawberry Manor/Tiburon"
2010,"06041130202","Marin","82plus","Bolinas/Dillon Beach/Inverness/Point Reyes Station/Stinson Beach/Tomales/Angel Island/Belvedere/Marin City/Sausalito/Strawberry Manor/Tiburon"
2010,"06041131100","Marin","82plus","Bolinas/Dillon Beach/Inverness/Point Reyes Station/Stinson Beach/Tomales/Angel Island/Belvedere/Marin City/Sausalito/Strawberry Manor/Tiburon"
2010,"06041102100","Marin","83a","Corte Madera/Fairfax/Kentfield/Larkspur/Marinwood/Mill Valley/Ross/San Anselmo/San Rafael West/Terra Linda"
2010,"06041103100","Marin","83a","Corte Madera/Fairfax/Kentfield/Larkspur/Marinwood/Mill Valley/Ross/San Anselmo/San Rafael West/Terra Linda"
2010,"06041104200","Marin","83a","Corte Madera/Fairfax/Kentfield/Larkspur/Marinwood/Mill Valley/Ross/San Anselmo/San Rafael West/Terra Linda"
2010,"06041107000","Marin","83a","Corte Madera/Fairfax/Kentfield/Larkspur/Marinwood/Mill Valley/Ross/San Anselmo/San Rafael West/Terra Linda"
2010,"06041108100","Marin","83a","Corte Madera/Fairfax/Kentfield/Larkspur/Marinwood/Mill Valley/Ross/San Anselmo/San Rafael West/Terra Linda"
2010,"06041108200","Marin","83a","Corte Madera/Fairfax/Kentfield/Larkspur/Marinwood/Mill Valley/Ross/San Anselmo/San Rafael West/Terra Linda"
2010,"06041114100","Marin","83a","Corte Madera/Fairfax/Kentfield/Larkspur/Marinwood/Mill Valley/Ross/San Anselmo/San Rafael West/Terra Linda"
2010,"06041115000","Marin","83a","Corte Madera/Fairfax/Kentfield/Larkspur/Marinwood/Mill Valley/Ross/San Anselmo/San Rafael West/Terra Linda"
2010,"06041116000","Marin","83a","Corte Madera/Fairfax/Kentfield/Larkspur/Marinwood/Mill Valley/Ross/San Anselmo/San Rafael West/Terra Linda"
2010,"06041118100","Marin","83a","Corte Madera/Fairfax/Kentfield/Larkspur/Marinwood/Mill Valley/Ross/San Anselmo/San Rafael West/Terra Linda"
2010,"06041119100","Marin","83a","Corte Madera/Fairfax/Kentfield/Larkspur/Marinwood/Mill Valley/Ross/San Anselmo/San Rafael West/Terra Linda"
2010,"06041119201","Marin","83a","Corte Madera/Fairfax/Kentfield/Larkspur/Marinwood/Mill Valley/Ross/San Anselmo/San Rafael West/Terra Linda"
2010,"06041119202","Marin","83a","Corte Madera/Fairfax/Kentfield/Larkspur/Marinwood/Mill Valley/Ross/San Anselmo/San Rafael West/Terra Linda"
2010,"06041120000","Marin","83a","Corte Madera/Fairfax/Kentfield/Larkspur/Marinwood/Mill Valley/Ross/San Anselmo/San Rafael West/Terra Linda"
2010,"06041121100","Marin","83a","Corte Madera/Fairfax/Kentfield/Larkspur/Marinwood/Mill Valley/Ross/San Anselmo/San Rafael West/Terra Linda"
2010,"06041121200","Marin","83a","Corte Madera/Fairfax/Kentfield/Larkspur/Marinwood/Mill Valley/Ross/San Anselmo/San Rafael West/Terra Linda"
2010,"06041122000","Marin","83a","Corte Madera/Fairfax/Kentfield/Larkspur/Marinwood/Mill Valley/Ross/San Anselmo/San Rafael West/Terra Linda"
2010,"06041101100","Marin","83b","Bel Marin Keys/Black Point/Ignacio/Novato/San Rafael East/Santa Venetia"
2010,"06041101200","Marin","83b","Bel Marin Keys/Black Point/Ignacio/Novato/San Rafael East/Santa Venetia"
2010,"06041102202","Marin","83b","Bel Marin Keys/Black Point/Ignacio/Novato/San Rafael East/Santa Venetia"
2010,"06041102203","Marin","83b","Bel Marin Keys/Black Point/Ignacio/Novato/San Rafael East/Santa Venetia"
2010,"06041103200","Marin","83b","Bel Marin Keys/Black Point/Ignacio/Novato/San Rafael East/Santa Venetia"
2010,"06041104101","Marin","83b","Bel Marin Keys/Black Point/Ignacio/Novato/San Rafael East/Santa Venetia"
2010,"06041104102","Marin","83b","Bel Marin Keys/Black Point/Ignacio/Novato/San Rafael East/Santa Venetia"
2010,"06041104300","Marin","83b","Bel Marin Keys/Black Point/Ignacio/Novato/San Rafael East/Santa Venetia"
2010,"06041105000","Marin","83b","Bel Marin Keys/Black Point/Ignacio/Novato/San Rafael East/Santa Venetia"
2010,"06041106001","Marin","83b","Bel Marin Keys/Black Point/Ignacio/Novato/San Rafael East/Santa Venetia"
2010,"06041106002","Marin","83b","Bel Marin Keys/Black Point/Ignacio/Novato/San Rafael East/Santa Venetia"
2010,"06041109001","Marin","83b","Bel Marin Keys/Black Point/Ignacio/Novato/San Rafael East/Santa Venetia"
2010,"06041109002","Marin","83b","Bel Marin Keys/Black Point/Ignacio/Novato/San Rafael East/Santa Venetia"
2010,"06041110100","Marin","83b","Bel Marin Keys/Black Point/Ignacio/Novato/San Rafael East/Santa Venetia"
2010,"06041110200","Marin","83b","Bel Marin Keys/Black Point/Ignacio/Novato/San Rafael East/Santa Venetia"
2010,"06041111000","Marin","83b","Bel Marin Keys/Black Point/Ignacio/Novato/San Rafael East/Santa Venetia"
