measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,2,Percent,2018,0.003293051915598917,0.0050422914055631585,0.0019041145988693362
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,955,HIV/AIDS and sexually transmitted infections,3,Rate,2018,66.19237919270074,120.01197311049215,29.191628567969477
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,955,HIV/AIDS and sexually transmitted infections,3,Rate,2018,30.53387506293216,52.46909563167661,16.72916418516721
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,3,Rate,2018,48.252256713802296,80.97136130575711,24.49591458547872
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2018,23097.536827449836,35762.82891861186,14254.977935501232
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2018,23931.983839308352,36565.77525638849,14720.818921094447
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2018,47029.52066675818,72209.47691763588,29223.84480877449
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,956,Respiratory infections and tuberculosis,2,Percent,2018,0.00880170486488309,0.011968393649356113,0.006107535806950999
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,956,Respiratory infections and tuberculosis,2,Percent,2018,0.007498836810567074,0.010259582693440019,0.005118437443117073
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,956,Respiratory infections and tuberculosis,2,Percent,2018,0.00808599655095031,0.011032555728673567,0.005562223656338588
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2018,117.23688978814829,181.52250881838356,72.35443716971268
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2018,119.97091452655134,183.30404730910317,73.79539115527426
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2018,118.61240286320026,182.11836831986952,73.70499219482988
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,957,Enteric infections,1,Number,2018,13169.228092034173,18080.83439536546,9163.644953312774
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,957,Enteric infections,1,Number,2018,15292.895205959505,20908.0823682376,10752.602280127989
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,957,Enteric infections,1,Number,2018,28462.123297993676,39056.696428076415,19830.747061407543
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,957,Enteric infections,2,Percent,2018,0.005015089251165219,0.005712177211527464,0.004389586926513617
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,957,Enteric infections,2,Percent,2018,0.00478625242037529,0.00554485656958254,0.004164789716416958
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,957,Enteric infections,2,Percent,2018,0.004889046303890855,0.005577918563128164,0.004292891031367479
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,957,Enteric infections,3,Rate,2018,66.84346274473538,91.77345641324206,46.512199178420566
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,957,Enteric infections,3,Rate,2018,76.66320669179838,104.81211167266198,53.902741107839475
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,957,Enteric infections,3,Rate,2018,71.78386653959517,98.50427020208126,50.01481040372325
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,961,Other infectious diseases,1,Number,2018,2232.1647944517654,3335.045586418047,1440.5933952720645
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,961,Other infectious diseases,1,Number,2018,2799.9120602010453,4173.5963134656895,1794.7317150109802
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,961,Other infectious diseases,1,Number,2018,5032.076854652811,7413.419971465011,3289.4485311752405
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,961,Other infectious diseases,2,Percent,2018,0.0008503314010301391,0.0010996559858928922,0.000647767158450882
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,961,Other infectious diseases,2,Percent,2018,0.000876525073977777,0.0011404663134150282,0.0006580014949287024
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,961,Other infectious diseases,2,Percent,2018,0.0008646573785326721,0.001096065183375195,0.0006550038824780414
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,961,Other infectious diseases,3,Rate,2018,11.32986863279392,16.927795148644496,7.3120649345747735
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,961,Other infectious diseases,3,Rate,2018,14.03594506463397,20.922217311909776,8.996981053698388
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,961,Other infectious diseases,3,Rate,2018,12.691320656911287,18.69726809422987,8.296265597563336
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,962,Maternal and neonatal disorders,1,Number,2018,31363.75078125058,39479.8696803117,24154.18567529377
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,962,Maternal and neonatal disorders,1,Number,2018,33169.670294454925,41166.7254730074,25758.205034636714
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,962,Maternal and neonatal disorders,1,Number,2018,64533.42107570551,80075.56598631918,49949.43167372231
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,962,Maternal and neonatal disorders,2,Percent,2018,0.01213774317126776,0.01595908773756432,0.009127751155270432
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,962,Maternal and neonatal disorders,2,Percent,2018,0.010537406458712756,0.013869119990785665,0.008049095991029967
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,962,Maternal and neonatal disorders,2,Percent,2018,0.011258191282599708,0.014731498939103057,0.008598907551036483
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,962,Maternal and neonatal disorders,3,Rate,2018,159.19397038538656,200.38920882076522,122.60015537983826
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,962,Maternal and neonatal disorders,3,Rate,2018,166.27939022897772,206.3685875864652,129.12575218658077
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,962,Maternal and neonatal disorders,3,Rate,2018,162.75871049186583,201.95730591363417,125.97666377363562
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,344,Neglected tropical diseases and malaria,1,Number,2018,4185.673187881598,7432.417245419927,2086.009824864961
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,344,Neglected tropical diseases and malaria,1,Number,2018,6300.4735384613605,10870.683616607894,3373.9123544752133
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,344,Neglected tropical diseases and malaria,1,Number,2018,10486.146726342959,18514.916718585748,5447.87524849857
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,344,Neglected tropical diseases and malaria,2,Percent,2018,0.0016066276115363873,0.0028554286060779818,0.0008479845864734945
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,344,Neglected tropical diseases and malaria,2,Percent,2018,0.001985799393061773,0.0033287813495979012,0.0010893078208459022
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,344,Neglected tropical diseases and malaria,2,Percent,2018,0.0018146449135310499,0.0030915753449768345,0.000984941050400529
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,344,Neglected tropical diseases and malaria,3,Rate,2018,21.245352259107598,37.72495257699016,10.588025284325921
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,344,Neglected tropical diseases and malaria,3,Rate,2018,31.584242135331127,54.494682253259406,16.913405650641607
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,344,Neglected tropical diseases and malaria,3,Rate,2018,26.446943161527127,46.696175714071416,13.739999144412115
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,669,Sense organ diseases,1,Number,2018,162339.81386480157,227993.25630414044,111999.85512341605
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,669,Sense organ diseases,1,Number,2018,149795.07303817774,206970.29086711153,105123.62335022721
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,669,Sense organ diseases,1,Number,2018,312134.8869029794,435390.4677587733,217309.997507165
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,669,Sense organ diseases,2,Percent,2018,0.061979440274341845,0.07587724482437506,0.05092608321602525
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,669,Sense organ diseases,2,Percent,2018,0.04700684146563668,0.0568744444638025,0.03894682390339344
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,669,Sense organ diseases,2,Percent,2018,0.05375830216999354,0.06542137682577068,0.04426974906659953
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,669,Sense organ diseases,3,Rate,2018,823.9932685669659,1157.2324989218641,568.4811661730002
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,669,Sense organ diseases,3,Rate,2018,750.9219471577712,1037.5410263469125,526.9841947225706
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,669,Sense organ diseases,3,Rate,2018,787.2304124750434,1098.0913441693517,548.074073583741
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,508,Chronic respiratory diseases,1,Number,2009,136896.8983894555,168005.96717279727,109957.84409196019
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,508,Chronic respiratory diseases,1,Number,2009,164859.47318860606,201349.78236448776,131371.47400885198
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2009,301756.3715780616,367847.5848981487,241467.77238493122
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,508,Chronic respiratory diseases,2,Percent,2009,0.06275774140041425,0.07082127478288672,0.0549346571272137
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,508,Chronic respiratory diseases,2,Percent,2009,0.061173571135239795,0.06985180657100343,0.0528969263654525
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2009,0.061876646795259914,0.0700420125712037,0.05381643073247437
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,508,Chronic respiratory diseases,3,Rate,2009,745.0782488055664,914.3931913919465,598.4591242191622
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,508,Chronic respiratory diseases,3,Rate,2009,888.903009877463,1085.6544917937733,708.3396325360708
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2009,817.3274095600403,996.3399019726912,654.0316874288585
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,386,Nutritional deficiencies,1,Number,2009,11707.504722386298,17637.805220704424,7221.900359138043
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,386,Nutritional deficiencies,1,Number,2009,17374.390608871297,26792.18750105796,10630.676622694624
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,386,Nutritional deficiencies,1,Number,2009,29081.895331257598,43424.697595311525,18765.772280531382
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,386,Nutritional deficiencies,2,Percent,2009,0.005324622869253114,0.007244070915690509,0.0038027408933393415
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,386,Nutritional deficiencies,2,Percent,2009,0.0064024824330899946,0.009237941772848644,0.004399476490915125
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,386,Nutritional deficiencies,2,Percent,2009,0.005919787724572328,0.007920389021430758,0.004348695011011341
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,386,Nutritional deficiencies,3,Rate,2009,63.719537981222594,95.99592964648464,39.30608316140876
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,386,Nutritional deficiencies,3,Rate,2009,93.68068336202727,144.46034340802285,57.319365785771105
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,386,Nutritional deficiencies,3,Rate,2009,78.77026772256264,117.61871144889008,50.82835522653606
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,626,Musculoskeletal disorders,1,Number,2009,504342.8725784571,662224.7352537169,361117.2824698958
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,626,Musculoskeletal disorders,1,Number,2009,699311.7139341884,917289.4360768393,506438.44449207286
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,626,Musculoskeletal disorders,1,Number,2009,1203654.5865126455,1577113.7285105663,866813.4859911933
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,626,Musculoskeletal disorders,2,Percent,2009,0.22976845270002696,0.2556200873506427,0.20601832533075368
3,YLDs (Years Lived with Disability),527,California,2,Female,22,All ages,626,Musculoskeletal disorders,2,Percent,2009,0.25782934495020854,0.2907695962304081,0.22848041522841525
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All ages,626,Musculoskeletal disorders,2,Percent,2009,0.24526173112070468,0.2746428574583001,0.2197473960271167
3,YLDs (Years Lived with Disability),527,California,1,Male,22,All ages,626,Musculoskeletal disorders,3,Rate,2009,2744.9482692390184,3604.2397736059593,1965.4253354276095
