county,comName,Ndeaths 2008-2012,Ndeaths 2013-2017,Rate 2008-2012,Rate 2013-2017,Percent Change,pValue,comID,est_edu,moe_edu,est_net,moe_net,est_pov,moe_pov,est_rent30up,moe_rent30up,est_rent50up,moe_rent50up,region,POP,geoLev,hpi2score,insured,inpreschool,bachelorsed,parkaccess,houserepair,pop,myGroup,lessThanBachelors,myLabel,hRank,top15,pov30plus
San Bernardino,Fontana Central/Rialto Central,56,59,8.16,7.809,-4.3014705882352935,0.4104504096708209,151h,9.08,0.73,70.89,1.57,21.51,1.55,59.54,4.12,31.65,2.72,DESERT SIERRA,133512,Communuity,-0.6261612280803748,65.18910509916712,37.80855428725508,7.689785187848283,45.75768430815208,99.26797879460408,133512,3 Same,90.92,San Bernardino Fontana Central/Rialto Central,99,notTot15,notHighPov
San Bernardino,Fontana North/Rancho Cucamonga Northwest/Rialto Northeast,33,34,3.548,3.282,-7.497181510710259,0.37695093892929865,151e,30.64,1.43,92.47,1.57,7.32,1.1,52.13,6.31,21.74,3.88,DESERT SIERRA,184605,Communuity,0.22000598530723978,84.93349367568592,45.74572194685951,29.255350071774867,72.17139247728934,99.54802290376665,184605,3 Same,69.36,San Bernardino Fontana North/Rancho Cucamonga Northwest/Rialto Northeast,293,notTot15,notHighPov
San Bernardino,Hesperia West/Mountain View Acres/Victorville Central and South,52,60,6.06,6.986,15.280528052805286,0.23180663374060217,145.1a,11.4,1.1,79.79,2.19,21.77,1.78,54.14,4.96,29.25,3.39,DESERT SIERRA,178681,Communuity,-0.5125006187700035,76.80746749794326,30.827530627207146,10.742745451391027,33.75065076006962,99.5833693540068,178681,3 Same,88.6,San Bernardino Hesperia West/Mountain View Acres/Victorville Central and South,124,notTot15,notHighPov
San Bernardino,Highland/San Bernardino East,71,85,11.77,13.31,13.084112149532718,0.2258084190336611,151k,10.93,0.93,69.19,2.15,30.25,2.25,63.99,4.73,36.44,3.08,DESERT SIERRA,118156,Communuity,-0.751941843179737,71.92456244287213,29.437546971799993,9.929953620637125,56.694540055858354,97.65015761315964,118156,3 Same,89.07,San Bernardino Highland/San Bernardino East,40,notTot15,highPov
San Bernardino,Joshua Tree/Landers/Morongo Valley/Rimrock/Yucca Valley,8,12,3.854,6.359,64.99740529320187,0.14512613292070786,144.2,17.27,1.95,78.07,3.74,21.91,3.66,54.23,9.27,32.78,6.96,DESERT SIERRA,41583,Communuity,-0.49561556579570976,75.08453935502489,27.528453935502487,14.815768463073852,50.81644060024529,98.31876959337565,41583,3 Same,82.73,San Bernardino Joshua Tree/Landers/Morongo Valley/Rimrock/Yucca Valley,145,notTot15,notHighPov
San Bernardino,Lucerne Valley,NA,2,NA,7.615,NA,NA,145.3,8.98,3.06,78.93,10.83,25.4,9.17,39.74,23.2,28.63,19.04,DESERT SIERRA,5221,Communuity,-0.322489399,81.9,78,8.4,55.870520000000006,99.41520468,5221,NA,91.02,San Bernardino Lucerne Valley,106,notTot15,notHighPov
San Bernardino,Mentone/Redlands South/Yucaipa,16,17,3.085,3.716,20.45380875202594,0.29964205536869637,151j,31.25,1.77,83.16,2.31,11.83,1.32,45.1,5.31,23.08,3.33,DESERT SIERRA,98888,Communuity,0.049605783325904054,85.85956334438961,44.10138540571151,30.452025523824933,64.80361505015775,98.79353310794141,98888,3 Same,68.75,San Bernardino Mentone/Redlands South/Yucaipa,270,notTot15,notHighPov
San Bernardino,Montclair/Ontario Northwest/Upland South,32,36,5.027,5.099,1.4322657648697048,0.4768707537757293,151c,13.96,0.89,70.89,1.75,20.56,1.63,60.23,3.78,30.28,2.31,DESERT SIERRA,124205,Communuity,-0.44042373659077333,69.02928223501469,40.97664908820096,12.022706815345598,81.21734234837567,98.9179299450018,124205,3 Same,86.03999999999999,San Bernardino Montclair/Ontario Northwest/Upland South,196,notTot15,notHighPov
San Bernardino,Muscoy/San Bernardino Central,120,104,17.53,16.15,-7.872219053051925,0.2770159747085428,151g,9.03,0.78,63,1.92,33.59,2.18,62.78,4.3,36.76,2.9,DESERT SIERRA,126028,Communuity,-0.8640350914094328,66.2561105468626,38.7920065382296,9.124377916018663,56.58980533119624,98.18176778484003,126028,3 Same,90.97,San Bernardino Muscoy/San Bernardino Central,27,notTot15,highPov
San Bernardino,Ontario Northeast/Rancho Cucamonga South,30,20,5.683,4.021,-29.245117015660743,0.11623971671366207,151b,21.88,1.4,83.51,1.95,14.53,1.46,55.19,4.5,27.87,3,DESERT SIERRA,98185,Communuity,-0.16582984039688342,78.23480368691756,32.070290777613685,20.782294647858635,69.34154947293375,98.29971715764995,98185,3 Same,78.12,San Bernardino Ontario Northeast/Rancho Cucamonga South,253,notTot15,notHighPov
San Bernardino,Rancho Cucamonga Northwest/San Antonio Heights/Upland North,12,10,2.81,2.612,-7.046263345195729,0.4341381805884007,151d,35.71,1.6,87.17,1.79,9.37,1.2,54.05,5.93,29.45,4.13,DESERT SIERRA,84893,Communuity,0.2218887915362633,86.57642208427079,58.78351454183502,34.363286725642865,54.03625673718681,99.49157554951361,84893,3 Same,64.28999999999999,San Bernardino Rancho Cucamonga Northwest/San Antonio Heights/Upland North,334,notTot15,notHighPov
San Bernardino,USMC Air-Ground Combat Training Center,1,2,0.5087,1.646,223.56988401808525,NaN,144.1,18.56,4.48,97.72,12.31,15.3,6.98,51.03,11.45,11.03,5.16,DESERT SIERRA,8442,Communuity,-0.675904242,100,41.5,24.6,38.21369,100,8442,NA,81.44,San Bernardino USMC Air-Ground Combat Training Center,408,notTot15,notHighPov
San Diego,Allied Gardens/Del Cerro/Grantville/Miramar/Tierrasanta,5,14,1.116,2.972,166.30824372759855,0.025394060805490115,161o,47.29,2.09,91.88,1.76,8.79,1.17,55.71,4.38,27.72,2.85,SAN DIEGO AND IMPERIAL,82862,Communuity,0.3384393540270691,84.13355820520866,65.43071733725954,42.8998744901161,91.45205259841664,93.27982795347023,82862,1 Increase,52.71,San Diego Allied Gardens/Del Cerro/Grantville/Miramar/Tierrasanta,308,notTot15,notHighPov
San Diego,Alpine/Blossom Valley/Crest/Descanso/Glen Oaks/Harbison Canyon/Japatul/Palo Verde,5,9,2.818,5.879,108.62313697657912,0.10820050315332119,155,25.45,2.35,87.72,3.13,9.1,2,63.27,14.25,28.26,8.25,SAN DIEGO AND IMPERIAL,32836,Communuity,0.14654651558524182,87.10905713241564,48.977746985016445,24.332034961627482,51.75721772262151,98.63530030525855,32836,3 Same,74.55,San Diego Alpine/Blossom Valley/Crest/Descanso/Glen Oaks/Harbison Canyon/Japatul/Palo Verde,161,notTot15,notHighPov
San Diego,Barona/Moreno,1,2,5.196,18.76,261.04695919938416,0.17060120997377148,154,21.33,4.37,83.83,8.76,13.44,4.56,32.04,17.06,17.96,11.27,SAN DIEGO AND IMPERIAL,2341,Communuity,0.12097214200000002,77.9,74.7,20.3,63.17813000000001,98.79518072,2341,3 Same,78.67,San Diego Barona/Moreno,14,top15,notHighPov
San Diego,Bay Park/Five Points/Hillcrest Northwest/Mission Hills/Mission Valley/Morena/Normal Heights/Old Town/Serra Mesa,15,14,2.639,2.491,-5.6081849185297346,0.44043775900354354,161b,50.75,2.19,91.41,1.89,11.36,1.19,45.98,3.24,22.82,2.1,SAN DIEGO AND IMPERIAL,95870,Communuity,0.31904328682912275,86.89651090017732,72.5072016272035,48.690700949202046,92.43141781370605,99.20840372821134,95870,3 Same,49.25,San Diego Bay Park/Five Points/Hillcrest Northwest/Mission Hills/Mission Valley/Morena/Normal Heights/Old Town/Serra Mesa,342,notTot15,notHighPov
San Diego,Bonita/Chula Vista East/Eastlake/La Presa/Lynwood Hills/Rancho del Rey/Sunnyside/Sunny Vista,10,14,1.97,2.818,43.04568527918782,0.1961909049337659,161t,33.15,1.71,88.84,1.97,8.79,1.39,57.38,6.39,28.39,4.15,SAN DIEGO AND IMPERIAL,92009,Communuity,0.25158596026511537,84.73434881370301,43.13554869632319,32.902401938940756,97.88281594670086,99.35646707321523,92009,3 Same,66.85,San Diego Bonita/Chula Vista East/Eastlake/La Presa/Lynwood Hills/Rancho del Rey/Sunnyside/Sunny Vista,324,notTot15,notHighPov
San Diego,Bonsall/Camp Pendleton/Fallbrook/Live Oak Park/Rainbow/San Luis Rey Heights/Winterwarm,12,10,2.42,2.427,0.2892561983471123,0.4975700042636295,160,28.04,2.3,86.82,3.06,11.6,1.95,68.29,8.41,37.78,5.72,SAN DIEGO AND IMPERIAL,84756,Communuity,-0.3407536111122988,86.32402897729955,32.82850299683798,24.227552031714566,22.771250619897117,99.35029839769679,84756,3 Same,71.96000000000001,San Diego Bonsall/Camp Pendleton/Fallbrook/Live Oak Park/Rainbow/San Luis Rey Heights/Winterwarm,348,notTot15,notHighPov
San Diego,Borrego Springs/Cuyamaca/Julian/Kentwood in the Pines/Laguna/Ocotillo Wells/Palomar/Pine Valley/Warner Springs,4,4,7.668,10.12,31.977047470005203,0.36376375785811366,152,24.32,4.41,71.9,8.83,13.52,4.19,52.82,20.54,24.47,12.26,SAN DIEGO AND IMPERIAL,12829,Communuity,-0.16116871036012162,72.21505963052459,59.82378985111856,23.341109985189807,65.8897794886585,99.08541060200326,12829,3 Same,75.68,San Diego Borrego Springs/Cuyamaca/Julian/Kentwood in the Pines/Laguna/Ocotillo Wells/Palomar/Pine Valley/Warner Springs,60,notTot15,notHighPov
San Diego,Bostonia/Glenview/Granite Hills/Hillsdale/Johnstown/Lakeside/Riverview/Winter Gardens,14,7,3.079,1.534,-50.17862942513804,0.06535283164388184,161u,24.88,1.61,89.28,2.03,13.15,1.67,52.35,5.73,26.55,3.34,SAN DIEGO AND IMPERIAL,83784,Communuity,0.03601328246678363,84.05372982908432,41.746884846748785,23.324832903657022,48.890001797717936,99.40343451213836,83784,3 Same,75.12,San Diego Bostonia/Glenview/Granite Hills/Hillsdale/Johnstown/Lakeside/Riverview/Winter Gardens,419,notTot15,notHighPov
San Diego,Buckman Springs/Canyon City/Jacumba/Morena Village/Tecate,1,6,2.395,17.98,650.7306889352818,0.03148106034600606,159,25.6,9.92,70.67,13.17,19.22,6.89,44.2,26.7,28.22,21.49,SAN DIEGO AND IMPERIAL,7589,Communuity,-0.589023175,75.8,30.4,20,53.4326,98.720682299999993,7589,1 Increase,74.4,San Diego Buckman Springs/Canyon City/Jacumba/Morena Village/Tecate,16,notTot15,notHighPov
San Diego,Calavo Gardens/Casa de Oro/Cottonwood/Grossmont/Homelands/Lemon Grove Central and North/Mount Helix/Rancho San Diego/Spring Valley,13,7,3.166,1.784,-43.651295009475675,0.10732052972967787,161i,30.78,1.57,86.86,1.76,12.92,1.66,57.78,5.26,31.12,3.39,SAN DIEGO AND IMPERIAL,82815,Communuity,0.04407098533188432,82.8353305560587,49.70417919459035,28.168599891324035,75.29433050836202,98.5039204193128,82815,3 Same,69.22,San Diego Calavo Gardens/Casa de Oro/Cottonwood/Grossmont/Homelands/Lemon Grove Central and North/Mount Helix/Rancho San Diego/Spring Valley,399,notTot15,notHighPov
San Diego,Cardiff by the Sea/Eden Gardens/Harmony Grove/La Costa/Ocean Hills/Lomas Santa Fe/Olivehain/Rancho Santa Fe/San Marcos South/Solana Beach/Vista South,10,11,1.273,1.208,-5.106048703849171,0.45390528684628084,156c,57.43,1.89,93.24,1.51,7.32,1.01,50.35,4.87,24.17,2.97,SAN DIEGO AND IMPERIAL,153927,Communuity,0.4665281101413527,89.63179494175812,54.57723375366245,54.03104653504584,80.62977989404068,99.35953251340791,153927,3 Same,42.57,San Diego Cardiff by the Sea/Eden Gardens/Harmony Grove/La Costa/Ocean Hills/Lomas Santa Fe/Olivehain/Rancho Santa Fe/San Marcos South/Solana Beach/Vista South,443,notTot15,notHighPov
San Diego,Carlsbad East/Encinitas East/Oceanside East,11,7,1.819,1.379,-24.189114898295763,0.283721061658894,156b,47.46,1.92,91.55,1.79,8.91,1.12,53.21,4.63,22.83,2.58,SAN DIEGO AND IMPERIAL,109107,Communuity,0.3716775507259571,87.40176523962715,66.11749200326285,44.39253576764094,75.83198154472215,99.37279680398031,109107,3 Same,52.54,San Diego Carlsbad East/Encinitas East/Oceanside East,426,notTot15,notHighPov
San Diego,Carlton Hills/El Cajon North/Eucalyptus Hills/Lake Murray/Loma Portal/San Carlos/Santee,11,17,2.468,3.966,60.6969205834684,0.11374252993270628,161m,35.03,1.78,90.19,1.9,6.69,1.03,51.4,6.48,21.03,3.75,SAN DIEGO AND IMPERIAL,86667,Communuity,0.35327312279500844,89.88644928288737,54.36502359606309,34.62541451763647,74.62125260445151,99.77879184327956,86667,3 Same,64.97,San Diego Carlton Hills/El Cajon North/Eucalyptus Hills/Lake Murray/Loma Portal/San Carlos/Santee,257,notTot15,notHighPov
San Diego,Carmel Valley/Del Dios/Escondido South/Fairbanks Ranch/Poway Southeast/Rancho Bernardo Southeast/Rancho Penasquitos,7,7,0.9941,0.8084,-18.680213258223517,0.3528800341193189,161p,69.13,2.3,96.84,1.4,5.55,0.79,44.99,5.05,21.67,3.33,SAN DIEGO AND IMPERIAL,149196,Communuity,0.7952759068016233,93.78983618863776,69.64827609319285,68.06075028821148,84.19796839057348,99.71520664222848,149196,3 Same,30.870000000000005,San Diego Carmel Valley/Del Dios/Escondido South/Fairbanks Ranch/Poway Southeast/Rancho Bernardo Southeast/Rancho Penasquitos,477,notTot15,notHighPov
San Diego,Castle Park/Chula Vista Southwest/Imperial Beach West/Nestor East/Palm City/San Ysidro/South San Diego,20,24,2.597,2.9,11.667308432807083,0.3599862552500328,161j,20.52,0.98,78.25,1.67,18.33,1.38,57.71,3.19,29.49,2.05,SAN DIEGO AND IMPERIAL,152560,Communuity,-0.28920934227741874,70.22921473518616,47.86198413738857,17.399600812794965,88.91255931607236,94.32096665650839,152560,3 Same,79.48,San Diego Castle Park/Chula Vista Southwest/Imperial Beach West/Nestor East/Palm City/San Ysidro/South San Diego,315,notTot15,notHighPov
San Diego,Chollas Creek/City Heights/East San Diego/North Park/Oak Park/South Park,34,24,6.508,4.704,-27.71972956361402,0.1122500755416429,161d,25.01,1.47,79.29,1.87,24.76,1.87,58.02,3.42,31.06,2.31,SAN DIEGO AND IMPERIAL,97255,Communuity,-0.38073229461419983,67.90465374530872,51.87977379055061,20.902285743663565,97.43972021150583,99.22420192592935,97255,3 Same,74.99,San Diego Chollas Creek/City Heights/East San Diego/North Park/Oak Park/South Park,222,notTot15,notHighPov
San Diego,Chula Vista Central and Northwest/National City West,21,10,4.953,2.786,-43.75126186149808,0.061906127123489973,161k,13.94,1.24,68.47,2.41,23.63,2.12,58.45,4.04,30.48,2.6,SAN DIEGO AND IMPERIAL,82096,Communuity,-0.4799770945742789,62.12483799454298,34.16904112258819,10.123767296823232,74.26671202409375,91.18019016183968,82096,3 Same,86.06,San Diego Chula Vista Central and Northwest/National City West,325,notTot15,notHighPov
San Diego,Civic Center/Coronado/Harbor Island/Imperial Beach East/Nestor West/Ocean Beach/Point Loma/Silver Strand,1,4,0.2125,0.9157,330.9176470588235,0.08301972089507059,161n,54.21,2.95,90.13,2.72,10,1.61,48.37,4.59,25.51,2.91,SAN DIEGO AND IMPERIAL,63092,Communuity,0.2717237836993121,79.6654567932543,60.4429594877322,49.13207855195588,82.96297457268751,92.15972670292477,63092,3 Same,45.79,San Diego Civic Center/Coronado/Harbor Island/Imperial Beach East/Nestor West/Ocean Beach/Point Loma/Silver Strand,467,notTot15,notHighPov
San Diego,Clairemont/Fiesta Shores/Linda Vista/Mission Beach/Sorrento/University City,12,16,1.36,1.971,44.92647058823529,0.1724570545256846,161a,52.94,1.99,91.05,1.67,16.24,1.3,50.02,3.13,26.61,2.07,SAN DIEGO AND IMPERIAL,144013,Communuity,0.28219012821757067,82.81386402616431,64.10187816377687,51.60190191163298,97.43634237832696,99.21960276383966,144013,3 Same,47.06,San Diego Clairemont/Fiesta Shores/Linda Vista/Mission Beach/Sorrento/University City,382.5,notTot15,notHighPov
San Diego,Cockatoo Grove/Eastlake Greens/Otay Mesa,28,15,3.973,1.945,-51.04455071734205,0.013720792252732372,161s,27.82,1.6,89.02,2.37,10.33,1.59,62.11,7.59,34.63,5.48,SAN DIEGO AND IMPERIAL,141578,Communuity,0.10297211253954004,81.55420757462318,50.242569467007584,27.877439997739764,96.27555065900069,99.69837920588022,141578,2 Decrease,72.18,San Diego Cockatoo Grove/Eastlake Greens/Otay Mesa,385,notTot15,notHighPov
San Diego,College Heights/Hillcrest Southeast/Kensington/Rolando North/University Heights,16,13,2.711,2.575,-5.016599040944289,0.44706978391606456,161e,48.22,2.2,87.5,2.01,20.31,1.61,50.08,3.21,22.61,1.89,SAN DIEGO AND IMPERIAL,92255,Communuity,0.06265064474188933,79.68148609831445,66.19095550376673,44.28139613029104,84.6024605179123,98.97757351083573,92255,3 Same,51.78,San Diego College Heights/Hillcrest Southeast/Kensington/Rolando North/University Heights,337,notTot15,notHighPov
San Diego,Crown Point/Del Mar/La Jolla/Pacific Beach,4,7,1.049,1.751,66.92087702573879,0.21343022944498347,161r,69.88,2.67,92.26,2,9.98,1.26,46.34,3.75,22.21,2.38,SAN DIEGO AND IMPERIAL,82794,Communuity,0.5137340187197744,77.76545522622412,58.247974490905136,59.34520738217745,85.3081141360485,86.72503437353335,82794,3 Same,30.120000000000005,San Diego Crown Point/Del Mar/La Jolla/Pacific Beach,402,notTot15,notHighPov
San Diego,Downtown/Golden Hill/Logan Heights,29,28,6.427,6.304,-1.9138011513925524,0.4724003884674368,161c,31.21,2.05,74.3,2.67,28.59,2.25,58.22,3.85,28.9,2.43,SAN DIEGO AND IMPERIAL,91443,Communuity,-0.45993993003065303,60.1397723171812,50.7748203799088,23.736818564570278,91.35527063602463,89.1397607656481,91443,3 Same,68.78999999999999,San Diego Downtown/Golden Hill/Logan Heights,146,notTot15,notHighPov
San Diego,Dulzura/Engineer Springs/Indian Springs/Jamacha/Jamul,3,5,3.123,5.414,73.35894972782579,0.22918918068782834,157,33.8,3.99,90.27,5.99,7.08,2.27,43.38,23,18.02,14.24,SAN DIEGO AND IMPERIAL,18958,Communuity,0.01503798108703447,87.18430214157611,21.16855680979006,30.13734043675493,77.1072914959384,99.72166354453634,18958,3 Same,66.2,San Diego Dulzura/Engineer Springs/Indian Springs/Jamacha/Jamul,178,notTot15,notHighPov
San Diego,El Cajon Central and South/Fletcher Hills,12,23,2.783,5.24,88.28602227811714,0.03861460992795129,161h,16.41,1.27,85.14,1.86,22.87,1.99,60.03,3.94,35.04,2.65,SAN DIEGO AND IMPERIAL,85308,Communuity,-0.4423864010256248,75.68018005345337,35.251362123130306,15.437885075256718,47.53129873353027,99.0723116480547,85308,1 Increase,83.59,San Diego El Cajon Central and South/Fletcher Hills,187,notTot15,notHighPov
San Diego,Encanto/Lemon Grove Northwest/Lincoln Acres/National City East/Paradise Hills Southwest,47,33,8.984,6.741,-24.966607301869995,0.10521343930784233,161g,13.4,1.04,74.44,1.97,22.26,1.72,62.62,4.38,34.71,2.91,SAN DIEGO AND IMPERIAL,93926,Communuity,-0.42520145927207587,66.7031152183634,46.900572791346384,12.80969593083917,90.82469169548368,99.26404145662937,93926,3 Same,86.6,San Diego Encanto/Lemon Grove Northwest/Lincoln Acres/National City East/Paradise Hills Southwest,132,notTot15,notHighPov
San Diego,Encinitas Central/Leucadia/Oceanside North and West/San Luis Rey/South Oceanside,21,27,3.605,4.916,36.36615811373095,0.14534870233591113,156a,32.98,1.5,84.8,1.92,13.15,1.35,54.15,3.77,25.69,2.41,SAN DIEGO AND IMPERIAL,111418,Communuity,-0.07024631550380549,77.73756305085355,44.60791164802814,28.589601321150983,97.51655866628373,99.51709977170896,111418,3 Same,67.02000000000001,San Diego Encinitas Central/Leucadia/Oceanside North and West/San Luis Rey/South Oceanside,207,notTot15,notHighPov
San Diego,Escondido Central and South/San Marcos Central and East,16,20,2.162,2.667,23.358001850138756,0.26778750165715715,156e,17.23,0.97,78.95,1.67,18.36,1.47,61.09,3.56,30.5,2.28,SAN DIEGO AND IMPERIAL,131981,Communuity,-0.36450386262650686,64.55911532720619,40.13084080284283,15.69424311075079,56.54298687129207,99.25101946724453,131981,3 Same,82.77,San Diego Escondido Central and South/San Marcos Central and East,331,notTot15,notHighPov
San Diego,Escondido East/Hidden Meadows/Poway North,12,13,2.243,2.72,21.26616139099422,0.3183510985985635,156f,40.39,1.8,90.26,1.83,8.16,1.22,47.34,6.61,23.66,4.26,SAN DIEGO AND IMPERIAL,99681,Communuity,0.2606465139177276,85.83950903381788,51.71975602170925,37.83892015529539,52.3841063260802,99.39605629456767,99681,3 Same,59.61,San Diego Escondido East/Hidden Meadows/Poway North,329,notTot15,notHighPov
San Diego,La Mesa/Rolando South,9,11,2.056,2.168,5.447470817120627,0.45355728712301957,161f,31.68,1.88,87.85,2.09,14.9,1.73,58.39,4.61,27.38,2.83,SAN DIEGO AND IMPERIAL,79367,Communuity,-0.023912507373669158,81.02925271208437,55.660825028034324,29.878210087315885,87.78207573449923,97.5588151532327,79367,3 Same,68.32,San Diego La Mesa/Rolando South,367,notTot15,notHighPov
San Diego,Lemon Grove South/Paradise Hills,31,17,7.403,4.129,-44.22531406186681,0.02632893464163344,161l,18.71,1.24,84.68,2.07,12.71,1.63,61.01,6.77,30.99,4.21,SAN DIEGO AND IMPERIAL,79597,Communuity,-0.0926249535166024,79.2709411158712,52.1949508147292,17.940516602384513,96.39433712840936,99.66794898256141,79597,2 Decrease,81.28999999999999,San Diego Lemon Grove South/Paradise Hills,249,notTot15,notHighPov
San Diego,Mira Mesa/Scripps Miramar Ranch,11,8,1.845,1.415,-23.30623306233062,0.2848969895501442,161v,53.09,1.91,95.57,1.26,6.3,0.94,46.12,4.54,20.5,2.76,SAN DIEGO AND IMPERIAL,107541,Communuity,0.5972810992682605,90.14828112068886,57.67158758055068,52.186341953301536,98.41269839326397,99.38233730576543,107541,3 Same,46.91,San Diego Mira Mesa/Scripps Miramar Ranch,424,notTot15,notHighPov
San Diego,Oceanside East/San Marcos West/Vista,13,19,1.929,2.756,42.87195438050802,0.1603905486049636,156d,21.15,1.15,85.17,1.54,15.48,1.57,56.28,4.43,25.96,2.73,SAN DIEGO AND IMPERIAL,127008,Communuity,-0.22254759346671074,71.11555098891408,29.536145754598135,17.49864103048627,61.1922094564122,98.9504502066839,127008,3 Same,78.85,San Diego Oceanside East/San Marcos West/Vista,327,notTot15,notHighPov
